Sat Feb  6 22:30:00 EST 2016, 5845
Sat Feb  6 22:35:00 EST 2016, 4358
Sat Feb  6 22:40:00 EST 2016, 3136
Sat Feb  6 22:45:00 EST 2016, 2621
Sat Feb  6 22:50:00 EST 2016, 1814
Sun Feb  7 22:45:00 EST 2016, 1800
Sun Feb  7 22:50:00 EST 2016, 1804
Sun Feb  7 22:55:00 EST 2016, 1940
Sun Feb  7 23:00:00 EST 2016, 3594
Sun Feb  7 23:05:00 EST 2016, 3456
Sun Feb  7 23:10:00 EST 2016, 3399
Sun Feb  7 23:15:01 EST 2016, 4165
Sun Feb  7 23:23:34 EST 2016, 1997
Sun Feb  7 23:25:00 EST 2016, 1796
Sun Feb  7 23:30:00 EST 2016, 3777
Sun Feb  7 23:35:00 EST 2016, 3918
Sun Feb  7 23:40:01 EST 2016, 3001
Sun Feb  7 23:45:00 EST 2016, 3240
Sun Feb  7 23:50:00 EST 2016, 3020
Sun Feb  7 23:55:00 EST 2016, 4108
Mon Feb  8 11:50:00 EST 2016, 1797
Mon Feb  8 12:45:00 EST 2016, 1798
Mon Feb  8 12:50:00 EST 2016, 1800
Mon Feb  8 12:55:00 EST 2016, 1799
Mon Feb  8 13:00:01 EST 2016, 1802
Mon Feb  8 13:05:00 EST 2016, 1799
Mon Feb  8 13:10:00 EST 2016, 2455
Mon Feb  8 13:15:00 EST 2016, 2750
Mon Feb  8 13:20:00 EST 2016, 3006
Mon Feb  8 13:25:00 EST 2016, 4030
Mon Feb  8 13:30:01 EST 2016, 2306
Mon Feb  8 13:35:00 EST 2016, 3329
Mon Feb  8 13:40:00 EST 2016, 4202
Mon Feb  8 13:45:00 EST 2016, 1899
Mon Feb  8 13:50:00 EST 2016, 3766
Mon Feb  8 13:55:00 EST 2016, 4185
Mon Feb  8 14:00:00 EST 2016, 3049
Mon Feb  8 14:08:01 EST 2016, 1550
Mon Feb  8 14:10:00 EST 2016, 1860
Mon Feb  8 14:15:00 EST 2016, 5511
Mon Feb  8 14:20:00 EST 2016, 2102
Mon Feb  8 14:25:00 EST 2016, 2423
Mon Feb  8 14:30:00 EST 2016, 3648
Mon Feb  8 14:35:00 EST 2016, 4671
Mon Feb  8 14:40:00 EST 2016, 1800
Mon Feb  8 15:30:00 EST 2016, 1801
Mon Feb  8 15:35:00 EST 2016, 3454
Mon Feb  8 15:40:00 EST 2016, 6168
Mon Feb  8 15:45:01 EST 2016, 5479
Mon Feb  8 15:50:00 EST 2016, 6033
Mon Feb  8 15:55:00 EST 2016, 4062
Mon Feb  8 16:00:00 EST 2016, 2261
Mon Feb  8 16:05:00 EST 2016, 4370
Mon Feb  8 16:14:54 EST 2016, 1759
Mon Feb  8 16:15:01 EST 2016, 1974
Mon Feb  8 16:20:00 EST 2016, 2247
Mon Feb  8 16:25:00 EST 2016, 2667
Mon Feb  8 16:30:00 EST 2016, 1814
Mon Feb  8 16:35:00 EST 2016, 4458
Mon Feb  8 16:40:00 EST 2016, 3606
Mon Feb  8 16:45:00 EST 2016, 3644
Mon Feb  8 16:50:00 EST 2016, 3186
Mon Feb  8 16:55:00 EST 2016, 3876
Mon Feb  8 17:00:00 EST 2016, 3670
Mon Feb  8 17:05:00 EST 2016, 3284
Mon Feb  8 17:10:00 EST 2016, 4399
Mon Feb  8 17:15:00 EST 2016, 4090
Mon Feb  8 17:20:00 EST 2016, 3288
Mon Feb  8 17:25:00 EST 2016, 3590
Mon Feb  8 17:30:00 EST 2016, 4620
Mon Feb  8 17:35:00 EST 2016, 1806
Mon Feb  8 17:40:00 EST 2016, 3882
Mon Feb  8 17:45:00 EST 2016, 2594
Mon Feb  8 17:50:00 EST 2016, 2716
Mon Feb  8 18:45:00 EST 2016, 1796
Mon Feb  8 21:25:00 EST 2016, 1791
Mon Feb  8 21:30:00 EST 2016, 1802
Mon Feb  8 21:35:00 EST 2016, 1799
Mon Feb  8 21:40:00 EST 2016, 2231
Mon Feb  8 21:45:00 EST 2016, 6200
Mon Feb  8 21:50:00 EST 2016, 4492
Mon Feb  8 21:55:00 EST 2016, 5008
Mon Feb  8 22:00:00 EST 2016, 5059
Mon Feb  8 22:05:00 EST 2016, 4932
Mon Feb  8 22:10:00 EST 2016, 5087
Mon Feb  8 22:15:00 EST 2016, 5100
Mon Feb  8 22:20:00 EST 2016, 5142
Mon Feb  8 22:25:00 EST 2016, 5435
Mon Feb  8 22:30:00 EST 2016, 4997
Mon Feb  8 22:35:00 EST 2016, 4447
Mon Feb  8 22:40:00 EST 2016, 3752
Mon Feb  8 22:45:00 EST 2016, 3911
Mon Feb  8 22:50:00 EST 2016, 4342
Mon Feb  8 22:55:00 EST 2016, 3484
Mon Feb  8 23:00:00 EST 2016, 3840
Mon Feb  8 23:05:00 EST 2016, 4312
Mon Feb  8 23:10:00 EST 2016, 3752
Mon Feb  8 23:15:00 EST 2016, 4064
Mon Feb  8 23:20:00 EST 2016, 4620
Mon Feb  8 23:25:00 EST 2016, 4139
Mon Feb  8 23:30:00 EST 2016, 3903
Mon Feb  8 23:35:00 EST 2016, 4473
Mon Feb  8 23:40:00 EST 2016, 3508
Mon Feb  8 23:45:00 EST 2016, 4600
Mon Feb  8 23:50:00 EST 2016, 3928
Tue Feb  9 12:25:00 EST 2016, 1801
Tue Feb  9 13:15:00 EST 2016, 1800
Tue Feb  9 13:20:00 EST 2016, 1804
Tue Feb  9 13:25:00 EST 2016, 2248
Tue Feb  9 13:30:00 EST 2016, 2692
Tue Feb  9 13:35:00 EST 2016, 1982
Tue Feb  9 13:40:00 EST 2016, 1942
Tue Feb  9 15:25:00 EST 2016, 1799
Tue Feb  9 15:30:00 EST 2016, 1798
Tue Feb  9 15:35:00 EST 2016, 1803
Tue Feb  9 15:40:00 EST 2016, 5688
Tue Feb  9 15:45:00 EST 2016, 5046
Tue Feb  9 15:50:00 EST 2016, 5226
Tue Feb  9 15:55:00 EST 2016, 5524
Tue Feb  9 16:00:00 EST 2016, 5385
Tue Feb  9 16:05:00 EST 2016, 5479
Tue Feb  9 16:10:00 EST 2016, 5541
Tue Feb  9 16:15:00 EST 2016, 5672
Tue Feb  9 22:10:00 EST 2016, 1803
Tue Feb  9 22:15:00 EST 2016, 2638
Tue Feb  9 22:20:00 EST 2016, 1802
Tue Feb  9 22:25:00 EST 2016, 1801
Tue Feb  9 22:30:00 EST 2016, 4488
Tue Feb  9 22:35:00 EST 2016, 3676
Tue Feb  9 22:40:00 EST 2016, 5339
Tue Feb  9 22:45:00 EST 2016, 4426
Tue Feb  9 22:50:00 EST 2016, 5048
Tue Feb  9 22:55:00 EST 2016, 1841
Tue Feb  9 23:00:00 EST 2016, 5010
Tue Feb  9 23:05:00 EST 2016, 5406
Tue Feb  9 23:10:00 EST 2016, 4903
Tue Feb  9 23:15:00 EST 2016, 4428
Tue Feb  9 23:20:00 EST 2016, 5059
Tue Feb  9 23:25:00 EST 2016, 4842
Tue Feb  9 23:30:00 EST 2016, 4360
Tue Feb  9 23:35:00 EST 2016, 4540
Tue Feb  9 23:40:00 EST 2016, 3593
Tue Feb  9 23:45:00 EST 2016, 5326
Tue Feb  9 23:50:00 EST 2016, 3861
Tue Feb  9 23:55:00 EST 2016, 4643
Wed Feb 10 12:30:00 EST 2016, 1796
Wed Feb 10 12:35:00 EST 2016, 1798
Wed Feb 10 12:40:00 EST 2016, 1804
Wed Feb 10 12:45:00 EST 2016, 2772
Wed Feb 10 12:50:00 EST 2016, 2325
Wed Feb 10 12:55:00 EST 2016, 1800
Wed Feb 10 13:40:00 EST 2016, 1801
Wed Feb 10 13:45:00 EST 2016, 1806
Wed Feb 10 13:50:00 EST 2016, 1797
Wed Feb 10 13:55:00 EST 2016, 1802
Wed Feb 10 14:00:01 EST 2016, 4083
Wed Feb 10 14:06:48 EST 2016, 1909
Wed Feb 10 14:10:00 EST 2016, 1806
Wed Feb 10 15:20:00 EST 2016, 1802
Wed Feb 10 15:25:00 EST 2016, 1799
Wed Feb 10 15:30:00 EST 2016, 1800
Wed Feb 10 15:35:00 EST 2016, 1799
Wed Feb 10 15:40:00 EST 2016, 1798
Wed Feb 10 15:45:00 EST 2016, 1802
Wed Feb 10 15:50:00 EST 2016, 2398
Wed Feb 10 15:55:00 EST 2016, 2111
Wed Feb 10 16:00:00 EST 2016, 2717
Wed Feb 10 16:05:00 EST 2016, 3726
Wed Feb 10 16:10:00 EST 2016, 6188
Wed Feb 10 16:15:00 EST 2016, 6208
Wed Feb 10 16:20:00 EST 2016, 6208
Wed Feb 10 16:25:00 EST 2016, 6204
Wed Feb 10 16:30:00 EST 2016, 6208
Wed Feb 10 16:35:00 EST 2016, 6208
Wed Feb 10 16:40:00 EST 2016, 6188
Wed Feb 10 16:45:00 EST 2016, 6208
Wed Feb 10 16:50:00 EST 2016, 6208
Wed Feb 10 16:55:00 EST 2016, 6212
Wed Feb 10 17:00:00 EST 2016, 3672
Wed Feb 10 18:10:00 EST 2016, 2001
Thu Feb 11 13:00:00 EST 2016, 1800
Thu Feb 11 13:05:00 EST 2016, 1804
Thu Feb 11 13:10:00 EST 2016, 1798
Thu Feb 11 13:15:00 EST 2016, 1798
Thu Feb 11 13:20:00 EST 2016, 1796
Thu Feb 11 13:25:00 EST 2016, 1864
Thu Feb 11 13:30:00 EST 2016, 2588
Thu Feb 11 13:35:00 EST 2016, 2511
Thu Feb 11 13:40:00 EST 2016, 3372
Thu Feb 11 13:45:00 EST 2016, 1802
Thu Feb 11 15:40:00 EST 2016, 1799
Thu Feb 11 15:45:00 EST 2016, 1798
Thu Feb 11 15:50:00 EST 2016, 1796
Thu Feb 11 15:55:00 EST 2016, 2336
Thu Feb 11 16:00:00 EST 2016, 2265
Thu Feb 11 16:05:00 EST 2016, 1936
Thu Feb 11 16:10:00 EST 2016, 2032
Thu Feb 11 16:15:00 EST 2016, 4832
Thu Feb 11 16:20:01 EST 2016, 4664
Thu Feb 11 16:25:00 EST 2016, 3602
Thu Feb 11 16:30:00 EST 2016, 4106
Thu Feb 11 16:35:00 EST 2016, 6188
Thu Feb 11 16:40:00 EST 2016, 5255
Fri Feb 12 12:10:00 EST 2016, 1800
Fri Feb 12 12:15:00 EST 2016, 1794
Fri Feb 12 12:20:00 EST 2016, 1805
Fri Feb 12 12:25:00 EST 2016, 1802
Fri Feb 12 12:30:00 EST 2016, 1947
Fri Feb 12 12:35:00 EST 2016, 3720
Fri Feb 12 14:00:00 EST 2016, 1802
Fri Feb 12 14:05:00 EST 2016, 1804
Fri Feb 12 14:10:00 EST 2016, 1804
Fri Feb 12 14:20:04 EST 2016, 1798
Fri Feb 12 14:25:00 EST 2016, 1806
Fri Feb 12 14:30:00 EST 2016, 1796
Fri Feb 12 14:35:00 EST 2016, 1804
Fri Feb 12 14:40:00 EST 2016, 1802
Fri Feb 12 14:45:00 EST 2016, 1797
Fri Feb 12 14:50:00 EST 2016, 1802
Fri Feb 12 14:55:00 EST 2016, 1915
Fri Feb 12 15:00:00 EST 2016, 4117
Fri Feb 12 15:05:00 EST 2016, 1800
Fri Feb 12 15:10:00 EST 2016, 1800
Fri Feb 12 20:40:00 EST 2016, 1803
Fri Feb 12 20:45:00 EST 2016, 1802
Fri Feb 12 20:50:00 EST 2016, 1804
Fri Feb 12 20:55:00 EST 2016, 1805
Fri Feb 12 21:00:00 EST 2016, 1873
Fri Feb 12 22:25:00 EST 2016, 1797
Fri Feb 12 22:30:00 EST 2016, 1794
Fri Feb 12 22:35:00 EST 2016, 2285
Fri Feb 12 22:40:00 EST 2016, 3594
Fri Feb 12 22:45:00 EST 2016, 3445
Fri Feb 12 22:50:00 EST 2016, 1995
Fri Feb 12 22:55:00 EST 2016, 4108
Fri Feb 12 23:00:00 EST 2016, 3646
Fri Feb 12 23:05:00 EST 2016, 4232
Fri Feb 12 23:10:00 EST 2016, 2246
Fri Feb 12 23:15:00 EST 2016, 2970
Fri Feb 12 23:20:00 EST 2016, 4374
Fri Feb 12 23:25:00 EST 2016, 4477
Fri Feb 12 23:30:00 EST 2016, 4018
Fri Feb 12 23:35:00 EST 2016, 5217
Fri Feb 12 23:40:00 EST 2016, 3929
Fri Feb 12 23:45:00 EST 2016, 5018
Fri Feb 12 23:50:00 EST 2016, 4529
Fri Feb 12 23:55:00 EST 2016, 4918
Sat Feb 13 12:30:00 EST 2016, 1802
Sat Feb 13 13:35:00 EST 2016, 1800
Sat Feb 13 13:40:00 EST 2016, 1806
Sat Feb 13 13:45:00 EST 2016, 1798
Sat Feb 13 13:50:00 EST 2016, 1796
Sat Feb 13 13:55:00 EST 2016, 1789
Sat Feb 13 14:00:00 EST 2016, 2212
Sat Feb 13 14:05:01 EST 2016, 4538
Sat Feb 13 22:30:00 EST 2016, 1801
Sat Feb 13 22:35:00 EST 2016, 1793
Sat Feb 13 22:40:01 EST 2016, 1796
Sat Feb 13 22:45:00 EST 2016, 2312
Sat Feb 13 22:50:00 EST 2016, 2504
Sat Feb 13 22:55:00 EST 2016, 2628
Sat Feb 13 23:00:00 EST 2016, 2812
Sat Feb 13 23:05:00 EST 2016, 3446
Sat Feb 13 23:10:00 EST 2016, 3092
Sat Feb 13 23:15:00 EST 2016, 2976
Sat Feb 13 23:20:00 EST 2016, 3108
Sat Feb 13 23:25:00 EST 2016, 3164
Sat Feb 13 23:30:00 EST 2016, 3148
Sat Feb 13 23:35:00 EST 2016, 3196
Sat Feb 13 23:40:00 EST 2016, 3337
Sat Feb 13 23:45:00 EST 2016, 3130
Sat Feb 13 23:50:00 EST 2016, 3554
Sat Feb 13 23:55:00 EST 2016, 5798
Sun Feb 14 12:50:00 EST 2016, 1798
Sun Feb 14 12:55:01 EST 2016, 3361
Sun Feb 14 13:00:00 EST 2016, 5692
Sun Feb 14 13:05:00 EST 2016, 5171
Sun Feb 14 13:10:00 EST 2016, 5696
Sun Feb 14 13:15:00 EST 2016, 5678
Sun Feb 14 13:20:00 EST 2016, 5730
Sun Feb 14 13:25:00 EST 2016, 5798
Sun Feb 14 13:30:00 EST 2016, 5889
Sun Feb 14 13:35:00 EST 2016, 5748
Sun Feb 14 19:30:00 EST 2016, 1800
Sun Feb 14 19:35:01 EST 2016, 2204
Sun Feb 14 19:40:00 EST 2016, 6196
Sun Feb 14 19:45:00 EST 2016, 6217
Sun Feb 14 19:50:00 EST 2016, 6200
Sun Feb 14 19:55:00 EST 2016, 6204
Sun Feb 14 20:00:01 EST 2016, 6204
Sun Feb 14 20:05:00 EST 2016, 6204
Sun Feb 14 20:10:00 EST 2016, 6184
Sun Feb 14 21:45:00 EST 2016, 1804
Sun Feb 14 21:50:00 EST 2016, 1800
Sun Feb 14 21:55:00 EST 2016, 1876
Sun Feb 14 22:00:00 EST 2016, 3208
Sun Feb 14 22:05:00 EST 2016, 4215
Sun Feb 14 22:10:00 EST 2016, 3720
Sun Feb 14 22:15:00 EST 2016, 4555
Sun Feb 14 22:20:00 EST 2016, 3929
Sun Feb 14 22:25:01 EST 2016, 4340
Sun Feb 14 22:30:00 EST 2016, 3593
Sun Feb 14 22:35:00 EST 2016, 4230
Sun Feb 14 22:40:00 EST 2016, 4768
Sun Feb 14 22:45:00 EST 2016, 3738
Sun Feb 14 22:50:00 EST 2016, 6040
Sun Feb 14 22:55:00 EST 2016, 1809
Sun Feb 14 23:00:00 EST 2016, 5151
Sun Feb 14 23:05:00 EST 2016, 5162
Sun Feb 14 23:10:00 EST 2016, 3486
Sun Feb 14 23:15:00 EST 2016, 4803
Sun Feb 14 23:20:00 EST 2016, 3772
Sun Feb 14 23:25:00 EST 2016, 3822
Sun Feb 14 23:30:00 EST 2016, 4150
Sun Feb 14 23:35:00 EST 2016, 1841
Sun Feb 14 23:40:00 EST 2016, 2596
Mon Feb 15 12:05:00 EST 2016, 1800
Mon Feb 15 12:10:00 EST 2016, 1800
Mon Feb 15 12:15:00 EST 2016, 1794
Mon Feb 15 12:45:00 EST 2016, 1798
Mon Feb 15 12:50:00 EST 2016, 1800
Mon Feb 15 12:55:00 EST 2016, 1804
Mon Feb 15 13:00:00 EST 2016, 1797
Mon Feb 15 13:05:00 EST 2016, 1799
Mon Feb 15 13:10:00 EST 2016, 1799
Mon Feb 15 13:15:00 EST 2016, 3310
Mon Feb 15 13:20:00 EST 2016, 2129
Mon Feb 15 13:25:01 EST 2016, 1855
Mon Feb 15 13:30:00 EST 2016, 3511
Mon Feb 15 13:35:00 EST 2016, 1806
Mon Feb 15 13:40:00 EST 2016, 1792
Mon Feb 15 13:45:00 EST 2016, 2688
Mon Feb 15 13:50:00 EST 2016, 3188
Mon Feb 15 13:55:00 EST 2016, 2374
Mon Feb 15 14:00:00 EST 2016, 2366
Mon Feb 15 14:05:00 EST 2016, 2818
Mon Feb 15 14:10:00 EST 2016, 3316
Mon Feb 15 14:15:00 EST 2016, 2814
Mon Feb 15 14:20:00 EST 2016, 2724
Mon Feb 15 14:25:00 EST 2016, 2294
Mon Feb 15 20:30:00 EST 2016, 1801
Mon Feb 15 20:35:00 EST 2016, 1804
Mon Feb 15 20:40:00 EST 2016, 1808
Mon Feb 15 21:15:00 EST 2016, 1796
Mon Feb 15 21:20:00 EST 2016, 2994
Mon Feb 15 21:25:00 EST 2016, 4267
Mon Feb 15 21:30:01 EST 2016, 3466
Mon Feb 15 21:35:00 EST 2016, 4048
Mon Feb 15 21:40:00 EST 2016, 4486
Mon Feb 15 21:45:00 EST 2016, 3197
Mon Feb 15 21:50:00 EST 2016, 3808
Mon Feb 15 21:55:00 EST 2016, 3906
Mon Feb 15 22:00:01 EST 2016, 3808
Mon Feb 15 22:05:00 EST 2016, 3921
Mon Feb 15 22:10:00 EST 2016, 3798
Mon Feb 15 22:15:00 EST 2016, 3830
Mon Feb 15 22:20:00 EST 2016, 4161
Mon Feb 15 22:25:00 EST 2016, 3770
Tue Feb 16 13:30:00 EST 2016, 1800
Tue Feb 16 13:35:00 EST 2016, 1794
Tue Feb 16 13:40:00 EST 2016, 1806
Tue Feb 16 13:45:00 EST 2016, 1794
Tue Feb 16 13:50:00 EST 2016, 1805
Tue Feb 16 13:55:00 EST 2016, 1796
Tue Feb 16 14:00:01 EST 2016, 2100
Tue Feb 16 14:05:00 EST 2016, 3723
Tue Feb 16 14:10:00 EST 2016, 2333
Tue Feb 16 14:15:00 EST 2016, 2146
Tue Feb 16 14:20:00 EST 2016, 1793
Tue Feb 16 14:25:00 EST 2016, 3452
Tue Feb 16 14:30:00 EST 2016, 1798
Tue Feb 16 14:35:00 EST 2016, 2374
Tue Feb 16 14:40:00 EST 2016, 4558
Tue Feb 16 14:45:00 EST 2016, 2792
Tue Feb 16 14:50:00 EST 2016, 2568
Tue Feb 16 16:10:00 EST 2016, 1805
Tue Feb 16 16:15:01 EST 2016, 1795
Tue Feb 16 16:20:00 EST 2016, 1801
Tue Feb 16 16:25:00 EST 2016, 4072
Tue Feb 16 16:30:00 EST 2016, 1845
Tue Feb 16 16:35:00 EST 2016, 4634
Tue Feb 16 16:40:00 EST 2016, 3089
Tue Feb 16 16:45:00 EST 2016, 3180
Tue Feb 16 16:50:00 EST 2016, 3845
Tue Feb 16 16:55:00 EST 2016, 3085
Tue Feb 16 17:00:01 EST 2016, 3839
Tue Feb 16 17:05:00 EST 2016, 2190
Tue Feb 16 17:10:00 EST 2016, 2851
Tue Feb 16 17:15:01 EST 2016, 3082
Tue Feb 16 17:20:00 EST 2016, 2857
Tue Feb 16 17:25:00 EST 2016, 4148
Tue Feb 16 18:05:00 EST 2016, 1801
Tue Feb 16 18:10:01 EST 2016, 1900
Tue Feb 16 19:05:00 EST 2016, 1796
Tue Feb 16 19:10:00 EST 2016, 1799
Tue Feb 16 19:15:00 EST 2016, 2235
Tue Feb 16 19:20:00 EST 2016, 2652
Tue Feb 16 19:25:01 EST 2016, 3343
Tue Feb 16 19:30:00 EST 2016, 2189
Tue Feb 16 19:35:00 EST 2016, 3355
Tue Feb 16 19:40:01 EST 2016, 2855
Tue Feb 16 19:45:00 EST 2016, 4042
Tue Feb 16 19:50:00 EST 2016, 2545
Tue Feb 16 19:55:00 EST 2016, 4981
Tue Feb 16 20:00:00 EST 2016, 2419
Tue Feb 16 20:05:00 EST 2016, 4286
Tue Feb 16 20:10:01 EST 2016, 2688
Tue Feb 16 20:15:00 EST 2016, 2626
Tue Feb 16 20:20:00 EST 2016, 3825
Tue Feb 16 20:25:00 EST 2016, 2496
Tue Feb 16 21:35:00 EST 2016, 1795
Tue Feb 16 21:40:00 EST 2016, 1796
Tue Feb 16 21:45:00 EST 2016, 3809
Tue Feb 16 21:50:00 EST 2016, 6196
Tue Feb 16 21:55:00 EST 2016, 5460
Tue Feb 16 22:00:01 EST 2016, 4688
Tue Feb 16 22:05:00 EST 2016, 2879
Tue Feb 16 22:10:00 EST 2016, 4963
Tue Feb 16 22:15:00 EST 2016, 5805
Tue Feb 16 22:20:00 EST 2016, 3343
Wed Feb 17 12:30:00 EST 2016, 1799
Wed Feb 17 12:35:00 EST 2016, 1804
Wed Feb 17 12:40:00 EST 2016, 1809
Wed Feb 17 12:45:00 EST 2016, 1794
Wed Feb 17 12:50:01 EST 2016, 2153
Wed Feb 17 15:35:00 EST 2016, 1801
Wed Feb 17 15:40:00 EST 2016, 1802
Wed Feb 17 15:45:00 EST 2016, 1796
Wed Feb 17 15:50:00 EST 2016, 1804
Wed Feb 17 15:55:00 EST 2016, 1858
Wed Feb 17 16:00:01 EST 2016, 2249
Wed Feb 17 16:05:00 EST 2016, 3759
Wed Feb 17 16:10:00 EST 2016, 2929
Wed Feb 17 16:15:00 EST 2016, 1800
Wed Feb 17 16:20:00 EST 2016, 2451
Wed Feb 17 16:25:01 EST 2016, 3959
Wed Feb 17 16:30:00 EST 2016, 6200
Wed Feb 17 16:35:00 EST 2016, 3004
Wed Feb 17 16:40:00 EST 2016, 1798
Wed Feb 17 16:45:00 EST 2016, 3384
Wed Feb 17 16:50:00 EST 2016, 1792
Wed Feb 17 17:20:00 EST 2016, 1801
Wed Feb 17 17:25:00 EST 2016, 1800
Wed Feb 17 17:30:00 EST 2016, 2502
Wed Feb 17 17:35:00 EST 2016, 2330
Wed Feb 17 17:42:17 EST 2016, 1798
Wed Feb 17 17:45:00 EST 2016, 1882
Wed Feb 17 17:50:00 EST 2016, 1878
Wed Feb 17 23:05:00 EST 2016, 1806
Wed Feb 17 23:10:00 EST 2016, 1806
Wed Feb 17 23:15:00 EST 2016, 2626
Wed Feb 17 23:20:00 EST 2016, 3600
Wed Feb 17 23:25:00 EST 2016, 3194
Wed Feb 17 23:30:00 EST 2016, 2635
Wed Feb 17 23:35:01 EST 2016, 4128
Wed Feb 17 23:40:00 EST 2016, 2769
Wed Feb 17 23:45:00 EST 2016, 3264
Wed Feb 17 23:50:00 EST 2016, 4166
Wed Feb 17 23:55:00 EST 2016, 2954
Thu Feb 18 11:55:00 EST 2016, 1802
Thu Feb 18 12:00:00 EST 2016, 1794
Thu Feb 18 12:05:00 EST 2016, 1801
Thu Feb 18 12:10:00 EST 2016, 2663
Thu Feb 18 12:15:00 EST 2016, 2643
Thu Feb 18 12:20:00 EST 2016, 4716
Thu Feb 18 12:25:00 EST 2016, 2212
Thu Feb 18 12:30:00 EST 2016, 4518
Thu Feb 18 12:35:00 EST 2016, 2010
Thu Feb 18 12:40:00 EST 2016, 2898
Thu Feb 18 13:55:00 EST 2016, 1793
Thu Feb 18 14:00:00 EST 2016, 1802
Thu Feb 18 14:35:00 EST 2016, 1804
Thu Feb 18 14:40:00 EST 2016, 1802
Thu Feb 18 14:45:00 EST 2016, 1799
Thu Feb 18 14:50:00 EST 2016, 1800
Thu Feb 18 14:55:00 EST 2016, 2187
Thu Feb 18 17:25:00 EST 2016, 1795
Thu Feb 18 17:30:00 EST 2016, 1809
Thu Feb 18 17:35:00 EST 2016, 1799
Thu Feb 18 17:40:00 EST 2016, 1807
Thu Feb 18 17:45:01 EST 2016, 1792
Thu Feb 18 17:50:00 EST 2016, 2356
Thu Feb 18 17:55:00 EST 2016, 4194
Thu Feb 18 18:00:00 EST 2016, 1937
Thu Feb 18 18:10:53 EST 2016, 1558
Thu Feb 18 19:35:00 EST 2016, 1797
Thu Feb 18 19:40:00 EST 2016, 1798
Fri Feb 19 13:40:00 EST 2016, 1921
Fri Feb 19 13:45:00 EST 2016, 1801
Fri Feb 19 13:52:19 EST 2016, 2008
Fri Feb 19 13:55:00 EST 2016, 1797
Fri Feb 19 14:00:00 EST 2016, 1806
Fri Feb 19 14:05:00 EST 2016, 1799
Fri Feb 19 14:10:00 EST 2016, 1808
Fri Feb 19 14:15:00 EST 2016, 1800
Fri Feb 19 14:20:00 EST 2016, 1800
Fri Feb 19 16:00:00 EST 2016, 1798
Fri Feb 19 20:35:00 EST 2016, 1804
Fri Feb 19 20:40:01 EST 2016, 1806
Fri Feb 19 20:45:00 EST 2016, 1798
Fri Feb 19 20:50:00 EST 2016, 1794
Fri Feb 19 20:55:00 EST 2016, 1805
Fri Feb 19 21:00:00 EST 2016, 1798
Fri Feb 19 21:05:00 EST 2016, 1800
Fri Feb 19 21:10:00 EST 2016, 1800
Fri Feb 19 21:15:00 EST 2016, 1802
Fri Feb 19 21:20:00 EST 2016, 1798
Fri Feb 19 21:25:00 EST 2016, 1809
Fri Feb 19 21:30:00 EST 2016, 3246
Fri Feb 19 21:35:00 EST 2016, 2749
Fri Feb 19 21:40:00 EST 2016, 2912
Fri Feb 19 21:45:00 EST 2016, 2874
Fri Feb 19 21:50:00 EST 2016, 3205
Fri Feb 19 21:55:00 EST 2016, 2755
Fri Feb 19 22:00:00 EST 2016, 6192
Fri Feb 19 22:05:00 EST 2016, 5498
Fri Feb 19 22:10:00 EST 2016, 4312
Fri Feb 19 22:15:00 EST 2016, 3817
Fri Feb 19 22:20:00 EST 2016, 3257
Fri Feb 19 22:25:00 EST 2016, 4180
Fri Feb 19 22:30:00 EST 2016, 3208
Fri Feb 19 22:35:00 EST 2016, 4308
Fri Feb 19 22:40:00 EST 2016, 3550
Fri Feb 19 22:45:01 EST 2016, 3446
Fri Feb 19 22:50:00 EST 2016, 1800
Fri Feb 19 22:55:00 EST 2016, 2689
Fri Feb 19 23:00:00 EST 2016, 1800
Fri Feb 19 23:05:00 EST 2016, 1794
Fri Feb 19 23:10:00 EST 2016, 3823
Fri Feb 19 23:15:00 EST 2016, 1798
Fri Feb 19 23:20:00 EST 2016, 1790
Fri Feb 19 23:25:00 EST 2016, 2688
Fri Feb 19 23:30:00 EST 2016, 3454
Sat Feb 20 15:35:00 EST 2016, 1796
Sat Feb 20 15:40:00 EST 2016, 1801
Sat Feb 20 15:45:00 EST 2016, 1800
Sat Feb 20 15:50:32 EST 2016, 1419
Sat Feb 20 15:55:00 EST 2016, 1804
Sat Feb 20 22:15:00 EST 2016, 1802
Sat Feb 20 22:20:00 EST 2016, 1803
Sat Feb 20 22:25:00 EST 2016, 1796
Sat Feb 20 22:30:00 EST 2016, 1802
Sat Feb 20 22:35:00 EST 2016, 1792
Sat Feb 20 22:40:00 EST 2016, 2340
Sat Feb 20 22:45:00 EST 2016, 3617
Sat Feb 20 22:50:00 EST 2016, 3396
Sat Feb 20 22:55:00 EST 2016, 4144
Sat Feb 20 23:00:00 EST 2016, 3860
Sat Feb 20 23:05:00 EST 2016, 4227
Sat Feb 20 23:10:00 EST 2016, 3410
Sat Feb 20 23:15:00 EST 2016, 3515
Sat Feb 20 23:20:00 EST 2016, 4157
Sat Feb 20 23:25:00 EST 2016, 5284
Sat Feb 20 23:30:00 EST 2016, 4296
Sat Feb 20 23:35:00 EST 2016, 4865
Sat Feb 20 23:40:00 EST 2016, 6064
Sat Feb 20 23:45:00 EST 2016, 2177
Sat Feb 20 23:50:00 EST 2016, 5324
Sat Feb 20 23:55:00 EST 2016, 6068
Sun Feb 21 12:10:00 EST 2016, 1805
